_id,Date,Rain,Temp Max,Temp Min
114,24-04-1951,0,34.95999908,24.04999924
115,25-04-1951,0,36.58000183,25.82999992
116,26-04-1951,0,37.06000137,26.18000031
117,27-04-1951,0,37.56999969,26.37000084
118,28-04-1951,0,36.61000061,26.04000092
119,29-04-1951,0,34.88000107,26.32999992
120,30-04-1951,0,33.90999985,25.37000084
121,01-05-1951,0,32.83000183,24.37000084
122,02-05-1951,33.24429703,32.68000031,22.97999954
123,03-05-1951,0,32.20999908,22.53000069
124,04-05-1951,0,34.68000031,26.30999947
125,05-05-1951,0,36.95999908,26.37000084
126,06-05-1951,0,37.63000107,26.30999947
127,07-05-1951,0,38.31999969,27.13999939
128,08-05-1951,0.746047378,38.40999985,27.56999969
129,09-05-1951,0,39.16999817,28.29000092
130,10-05-1951,0,38.52999878,28.55999947
131,11-05-1951,0,39.02999878,27.06999969
132,12-05-1951,0,40.16999817,26.90999985
133,13-05-1951,0,39.47000122,27.70999908
134,14-05-1951,0.494213909,40.63000107,28.37000084
135,15-05-1951,0.26275298,38.29000092,27.65999985
136,16-05-1951,0,37.11999893,27.54999924
137,17-05-1951,0,37.91999817,28.62000084
138,18-05-1951,0,38.70000076,28.62000084
139,19-05-1951,0,38.02000046,28.20999908
140,20-05-1951,0,38.77000046,27.93000031
141,21-05-1951,0.224642694,38.47999954,28.01000023
142,22-05-1951,8.724767685,35.65999985,24.12000084
143,23-05-1951,0.15084587,33.93000031,23.10000038
144,24-05-1951,3.504426003,32.13000107,25.62999916
145,25-05-1951,5.616726398,32.90000153,25.38999939
146,26-05-1951,0.671442628,34.45000076,26.07999992
147,27-05-1951,1.609830976,35.29999924,26
148,28-05-1951,1.162919044,35.04999924,25.12999916
149,29-05-1951,2.211279869,34.38000107,27.20999908
150,30-05-1951,8.175385475,34.84999847,24.85000038
151,31-05-1951,0,32.86999893,25.30999947
152,01-06-1951,2.098893166,34.49000168,25.96999931
153,02-06-1951,0.476020128,34.43999863,26.90999985
154,03-06-1951,0.679053664,34.15000153,26.60000038
155,04-06-1951,0,33.25,26.86000061
156,05-06-1951,7.905509949,31.29999924,25.20999908
157,06-06-1951,17.55650711,30.89999962,26.40999985
158,07-06-1951,7.974781036,32.49000168,26.87999916
159,08-06-1951,12.93525028,33.13999939,26.62000084
160,09-06-1951,0,34.77999878,27.04999924
161,10-06-1951,0,34.59000015,27.23999977
162,11-06-1951,0,34.15000153,27.79000092
163,12-06-1951,3.343740463,34.34000015,27.93000031
164,13-06-1951,5.282788754,35.5,24.86000061
165,14-06-1951,0,34.54000092,26.79999924
166,15-06-1951,0.836650193,34.52999878,25.86000061
167,16-06-1951,15.35148144,31.47999954,25.12999916
168,17-06-1951,33.0710907,32.58000183,26.20999908
169,18-06-1951,6.452435493,34.25999832,27.39999962
170,19-06-1951,0,36.38999939,28.79000092
171,20-06-1951,0,37.72000122,29.44000053
172,21-06-1951,0.109850809,36.22999954,26.87000084
173,22-06-1951,0,34.20000076,27.29000092
174,23-06-1951,3.126373768,35.5,28.25
175,24-06-1951,37.47329712,36.66999817,27.47999954
176,25-06-1951,0.781940579,35.31999969,27.64999962
177,26-06-1951,7.913769245,34.61000061,28.04000092
178,27-06-1951,11.9671011,32.09000015,25.81999969
179,28-06-1951,0.811000705,32.00999832,27.28000069
180,29-06-1951,8.669088364,32.34000015,27.52000046
181,30-06-1951,17.61603737,32.04999924,26.07999992
182,01-07-1951,9.957503319,33.70000076,25.51000023
183,02-07-1951,2.065302134,33.29000092,24.95999908
184,03-07-1951,1.434128046,33.04999924,24.64999962
185,04-07-1951,9.67037487,31.95999908,25.19000053
186,05-07-1951,24.45910645,31.21999931,25.65999985
187,06-07-1951,2.193207502,30.11000061,25.92000008
188,07-07-1951,14.68279266,29.13999939,25.06999969
189,08-07-1951,6.5773983,30.14999962,25.64999962
190,09-07-1951,5.038087368,31.54999924,26.64999962
191,10-07-1951,0.915423393,32.47000122,27.37999916
192,11-07-1951,4.728388309,32.81999969,26.92000008
193,12-07-1951,31.36427116,32.06999969,24.65999985
194,13-07-1951,11.92935944,30.20000076,25.12000084
195,14-07-1951,0,32.36999893,27.85000038
196,15-07-1951,4.342844486,34.16999817,26.97999954
197,16-07-1951,0,33.41999817,27.82999992
198,17-07-1951,1.593603611,32.72999954,26.21999931
199,18-07-1951,31.85985184,32.75,25.79000092
200,19-07-1951,1.501294255,32.47999954,26.90999985
201,20-07-1951,3.127067804,32.06999969,26.79000092
202,21-07-1951,0.794334948,31.48999977,27.04999924
203,22-07-1951,0.270460367,31.59000015,26.46999931
204,23-07-1951,4.924717426,31.76000023,26.93000031
205,24-07-1951,5.115027905,33.24000168,27.52000046
206,25-07-1951,10.44457912,32.31999969,26.98999977
207,26-07-1951,12.01649284,30.29999924,26.80999947
208,27-07-1951,2.421668053,31.21999931,26.73999977
209,28-07-1951,2.921988726,33.72000122,27.96999931
210,29-07-1951,6.03911972,33.50999832,26.57999992
211,30-07-1951,5.086372852,31.54999924,26.51000023
212,31-07-1951,2.704182863,31.40999985,26.47999954
213,01-08-1951,21.09017944,31.62999916,26.69000053
214,02-08-1951,20.84283447,31,26.85000038
215,03-08-1951,30.77733803,32.08000183,26.96999931
216,04-08-1951,25.79046822,32.43999863,27.20999908
217,05-08-1951,39.41999054,32.29999924,26.47999954
218,06-08-1951,11.21234512,31.61000061,26.42000008
219,07-08-1951,14.84260368,30.54999924,26.15999985
220,08-08-1951,11.04614735,30.37999916,24.78000069
221,09-08-1951,3.621637821,30.77000046,27.25
222,10-08-1951,0,32.79999924,27.55999947
223,11-08-1951,0,33.54000092,27.54000092
224,12-08-1951,2.565523148,32.61000061,26.48999977
225,13-08-1951,4.34098053,31.21999931,27.30999947
226,14-08-1951,15.89280224,32.68999863,26.87000084
227,15-08-1951,25.68112946,33.15999985,26.12999916
228,16-08-1951,37.76012421,31.10000038,25.36000061
229,17-08-1951,22.88222694,31.43000031,25.96999931
230,18-08-1951,0,31.03000069,26.81999969
231,19-08-1951,1.716392517,32.52999878,27.93000031
232,20-08-1951,27.43918419,33.04999924,27.47999954
233,21-08-1951,8.967413902,33.29000092,26.20999908
234,22-08-1951,37.57838058,32.09999847,26.09000015
235,23-08-1951,7.161800385,30.26000023,25.53000069
236,24-08-1951,0,31.40999985,26.02000046
237,25-08-1951,2.141089439,31.30999947,26.54000092
238,26-08-1951,7.468273163,32.58000183,27.27000046
239,27-08-1951,16.05066109,32.88000107,27.15999985
240,28-08-1951,5.612244129,32.74000168,27.18000031
241,29-08-1951,4.081979275,34.20999908,27.39999962
242,30-08-1951,31.6933918,32.93999863,25.87000084
243,31-08-1951,6.566082001,31.10000038,25.54000092
244,01-09-1951,2.185778618,30.95000076,26.29000092
245,02-09-1951,1.002370119,31.31999969,25.86000061
246,03-09-1951,0,31.90999985,26.62000084
247,04-09-1951,1.95697403,32.65000153,27.38999939
248,05-09-1951,10.40161705,33.50999832,25.68000031
249,06-09-1951,28.17147255,32.95000076,25.45000076
250,07-09-1951,13.26051617,31.25,25.32999992
251,08-09-1951,11.22839642,30.70999908,27.14999962
252,09-09-1951,30.05377579,32.04000092,27.46999931
253,10-09-1951,51.7363472,33.20000076,25.27000046
254,11-09-1951,14.37647247,29.19000053,25.30999947
255,12-09-1951,1.78256321,29.39999962,25.70999908
256,13-09-1951,27.14157867,31.34000015,25.88999939
257,14-09-1951,31.97110367,31.45999908,26.35000038
258,15-09-1951,0,32.34000015,27.38999939
259,16-09-1951,0,33.33000183,28.13999939
260,17-09-1951,0,33.34000015,27.85000038
261,18-09-1951,0,34.11000061,27.12000084
262,19-09-1951,6.39339304,33.63000107,28.11000061
263,20-09-1951,0,34.40000153,26.39999962
264,21-09-1951,0.370392919,34.34000015,25.72999954
265,22-09-1951,3.084830761,33.63999939,26.02000046
266,23-09-1951,3.435251713,33.38000107,26.17000008
267,24-09-1951,1.025274158,33.70999908,26.94000053
268,25-09-1951,0,33.56999969,26.06999969
269,26-09-1951,9.154697418,33.93999863,26.27000046
270,27-09-1951,9.547251701,33.02000046,26.27000046
271,28-09-1951,0,33.75999832,25.94000053
272,29-09-1951,12.29779148,32.65999985,26.04000092
273,30-09-1951,24.16519928,32.75999832,25.60000038
274,01-10-1951,8.428096771,30.18000031,25.34000015
275,02-10-1951,10.26894951,29.95000076,25.70000076
276,03-10-1951,5.671107769,29.64999962,26.03000069
277,04-10-1951,2.922394753,31.36000061,25.72999954
278,05-10-1951,0,30.67000008,26.61000061
279,06-10-1951,0,34.13000107,27.13999939
280,07-10-1951,0.236394703,34.31999969,27.42000008
281,08-10-1951,2.635561228,32.95999908,25.38999939
282,09-10-1951,0,32.70000076,25.42000008
283,10-10-1951,2.379789114,32.66999817,25.42000008
284,11-10-1951,4.115391731,29.55999947,25.62000084
285,12-10-1951,11.9630003,28.92000008,26.26000023
286,13-10-1951,5.778330803,30.44000053,26.79000092
287,14-10-1951,2.461189508,31.72999954,27.44000053
288,15-10-1951,0.12607719,33.25999832,27.03000069
289,16-10-1951,5.097658157,34.04999924,25.34000015
290,17-10-1951,0.264222771,32.99000168,26.30999947
291,18-10-1951,0.366169363,34.65000153,26.76000023
292,19-10-1951,0,34.72000122,25.82999992
293,20-10-1951,0,34.5,25.70000076
294,21-10-1951,0,34.24000168,26.52000046
295,22-10-1951,0,33.84000015,24.97999954
296,23-10-1951,0,33.61000061,23.64999962
297,24-10-1951,0,32.90999985,23.35000038
298,25-10-1951,0,32.84000015,24.20000076
299,26-10-1951,0,31.98999977,24.80999947
300,27-10-1951,0,32.45999908,24.72999954
301,28-10-1951,4.065238953,30.59000015,24.78000069
302,29-10-1951,5.391274929,31.18000031,24.65999985
303,30-10-1951,18.35261536,31.68000031,24.80999947
304,31-10-1951,1.702600241,32.11000061,23.96999931
305,01-11-1951,2.279951572,30.04999924,23.37000084
306,02-11-1951,0.366169363,30.12999916,23.06999969
307,03-11-1951,0,31.06999969,23.23999977
308,04-11-1951,0,31.71999931,23.47999954
309,05-11-1951,0,30.45000076,22.92000008
310,06-11-1951,0,30.97999954,23.19000053
311,07-11-1951,0,30.97999954,21.26000023
312,08-11-1951,0,31.37000084,20.06999969
313,09-11-1951,0,30.97999954,19.10000038
314,10-11-1951,0,31.26000023,19.5
315,11-11-1951,0,30.07999992,18.95000076
316,12-11-1951,0,29.54000092,19.25
317,13-11-1951,0,29.38999939,18.87000084
318,14-11-1951,0,29.56999969,18.94000053
319,15-11-1951,0,29.85000038,19.12999916
320,16-11-1951,0,29.89999962,18.59000015
321,17-11-1951,0,29.06999969,18.39999962
322,18-11-1951,0,29.54999924,19.02000046
323,19-11-1951,0,30.02000046,18.88999939
324,20-11-1951,0,30.38999939,19.54000092
325,21-11-1951,0,31.02000046,19.52000046
326,22-11-1951,0,30.65999985,17.48999977
327,23-11-1951,0,29.39999962,15.71000004
328,24-11-1951,0,29.04999924,16.17000008
329,25-11-1951,5.043087482,28.30999947,18.54999924
330,26-11-1951,35.59514999,25.65999985,18.42000008
331,27-11-1951,2.873164654,22.95999908,17.72999954
332,28-11-1951,0,25.72999954,17.69000053
333,29-11-1951,0,26.72999954,15.38000011
334,30-11-1951,0,26.17000008,15.18999958
335,01-12-1951,0,25.87000084,14.85999966
336,02-12-1951,0,26.71999931,14.81000042
337,03-12-1951,0,26.23999977,14.64000034
338,04-12-1951,0,26.40999985,15.48999977
339,05-12-1951,0,26.78000069,15.73999977
340,06-12-1951,0,27.60000038,16.12000084
341,07-12-1951,0,28.61000061,17.02000046
342,08-12-1951,0,28.12000084,15.81000042
343,09-12-1951,0,26.97999954,16.80999947
344,10-12-1951,0,27.56999969,17.39999962
345,11-12-1951,0,27.01000023,19.13999939
346,12-12-1951,0,29.26000023,21.51000023
347,13-12-1951,0,29.13999939,19.20000076
348,14-12-1951,0,28.70999908,17.92000008
349,15-12-1951,0,27.87000084,15.06000042
350,16-12-1951,0,26.05999947,13.98999977
351,17-12-1951,0,26.87999916,13.64000034
352,18-12-1951,0,27.03000069,14.19999981
353,19-12-1951,0,26.62999916,14
354,20-12-1951,0,25.97999954,13.43000031
355,21-12-1951,0,26.12999916,13.21000004
356,22-12-1951,0,25.63999939,13
357,23-12-1951,0,25.01000023,13.03999996
358,24-12-1951,0,25.71999931,13.47000027
359,25-12-1951,0,25.45999908,13.43999958
360,26-12-1951,0,25.95999908,13.55000019
361,27-12-1951,0,25.69000053,13.46000004
362,28-12-1951,0,26,13.38000011
363,29-12-1951,0,25.80999947,13.22000027
364,30-12-1951,0,25.80999947,12.97000027
365,31-12-1951,0,25.93000031,13.27000046
366,01-01-1952,0,25.64999962,13.35000038
367,02-01-1952,0,25.25,13.03999996
368,03-01-1952,0,25.42000008,13.06000042
369,04-01-1952,0.105693147,25.29999924,12.98999977
370,05-01-1952,0,25.13999939,12.64000034
371,06-01-1952,0,25.19000053,12.67000008
372,07-01-1952,0,25.43000031,13.06999969
373,08-01-1952,0,26.76000023,15.97999954
374,09-01-1952,0,26.59000015,17.02000046
375,10-01-1952,0,28.28000069,17.55999947
376,11-01-1952,0,27.64999962,17.92000008
377,12-01-1952,0,26.79999924,16.27000046
378,13-01-1952,0,24.71999931,12.02000046
379,14-01-1952,0,25.04999924,11.86999989
380,15-01-1952,0,25.76000023,12.10000038
381,16-01-1952,0,28.30999947,14.06000042
382,17-01-1952,0,28.55999947,13.77000046
383,18-01-1952,0,27.36000061,13.67000008
384,19-01-1952,0,25.32999992,12.15999985
385,20-01-1952,0,25.39999962,12.28999996
386,21-01-1952,0,26.81999969,13.72999954
387,22-01-1952,0,27.01000023,14.26000023
388,23-01-1952,0,28.07999992,15.22000027
389,24-01-1952,0,28.34000015,14.43999958
390,25-01-1952,0,28.69000053,13.55000019
391,26-01-1952,0,28.84000015,13.39999962
392,27-01-1952,0,28.18000031,12.77999973
393,28-01-1952,0,28.01000023,13.80000019
394,29-01-1952,0,27.70000076,14.69999981
395,30-01-1952,0,29.06999969,14.85999966
396,31-01-1952,0,28.95999908,15.97999954
397,01-02-1952,0,28.20999908,15.02999973
398,02-02-1952,0,28.88999939,16.12999916
399,03-02-1952,0,29.51000023,18.63999939
400,04-02-1952,0,27.68000031,16.85000038
401,05-02-1952,0,28.62999916,15.94999981
402,06-02-1952,0,29.37000084,16.69000053
403,07-02-1952,0,29.47999954,17.29000092
404,08-02-1952,0,30.13999939,17.86000061
405,09-02-1952,0,31.51000023,18.06999969
406,10-02-1952,0,31.06999969,19.95999908
407,11-02-1952,0,26.52000046,17.55999947
408,12-02-1952,0,28.12999916,16.61000061
409,13-02-1952,0,29.51000023,17.81999969
410,14-02-1952,0,29.72999954,17.06999969
411,15-02-1952,0,30.97999954,18.76000023
412,16-02-1952,0,31.59000015,18.64999962
413,17-02-1952,0,34.06000137,20.04000092
414,18-02-1952,0,34.20999908,19.72999954
415,19-02-1952,0,34.43000031,20.02000046
416,20-02-1952,0,34.61999893,21.45999908
417,21-02-1952,0,33.90999985,22.30999947
418,22-02-1952,0,32.66999817,21.29999924
419,23-02-1952,0.449395716,27.75,20.17000008
420,24-02-1952,0,28.35000038,16.55999947
421,25-02-1952,0,28.63999939,15.35999966
422,26-02-1952,0,29.96999931,17.26000023
423,27-02-1952,0,31.55999947,18.88999939
424,28-02-1952,0,32.27999878,19.60000038
425,29-02-1952,0,33.20000076,19.54000092
426,01-03-1952,0.596276522,33.29999924,19.37999916
427,02-03-1952,0,31.97999954,18.62999916
428,03-03-1952,1.524342418,29.32999992,17.14999962
429,04-03-1952,0,26.63999939,17.29999924
430,05-03-1952,0,29.12999916,17.53000069
431,06-03-1952,0,32.27000046,20.29000092
432,07-03-1952,0,33.81000137,21.82999992
433,08-03-1952,0,33.38000107,22.78000069
434,09-03-1952,0,33.56999969,21.21999931
435,10-03-1952,0.358030051,31.53000069,22.78000069
436,11-03-1952,0.170364738,31.22999954,22.19000053
437,12-03-1952,2.024783134,31.11000061,21.22999954
438,13-03-1952,0,31.70999908,20.56999969
439,14-03-1952,0,32.15000153,23.78000069
440,15-03-1952,0,28.46999931,21.72999954
441,16-03-1952,0,30.56999969,23.09000015
442,17-03-1952,3.143773794,28.71999931,21.20000076
443,18-03-1952,11.08456421,29.45000076,20.76000023
444,19-03-1952,0,29.39999962,18.68000031
445,20-03-1952,0,29.87000084,19.18000031
446,21-03-1952,0,31.03000069,20.05999947
447,22-03-1952,0,32.29000092,21.76000023
448,23-03-1952,1.895307541,32.11000061,22.45999908
449,24-03-1952,8.652179718,32.04999924,19.84000015
450,25-03-1952,4.528960705,30.46999931,20.87000084
451,26-03-1952,0,30.44000053,21.70999908
452,27-03-1952,0,31.19000053,22.71999931
453,28-03-1952,0,32.31999969,22.54000092
454,29-03-1952,0,33.84999847,24.39999962
455,30-03-1952,0.176155224,33.70999908,24.90999985
456,31-03-1952,0,33.25999832,25.22999954
457,01-04-1952,0.276842684,32.43999863,24.79999924
458,02-04-1952,3.374932766,32.43000031,24.29999924
459,03-04-1952,3.138780355,28.38999939,21.78000069
460,04-04-1952,0,29.85000038,21.35000038
461,05-04-1952,0,32.33000183,23.02000046
462,06-04-1952,0,33.75,23.68000031
463,07-04-1952,0,34.49000168,23.81999969
464,08-04-1952,0,33.81000137,25.32999992
465,09-04-1952,0,34.25999832,25.54000092
466,10-04-1952,0,33.84999847,24.14999962
467,11-04-1952,0,33.54000092,24.61000061
468,12-04-1952,0,34.34999847,25.03000069
469,13-04-1952,0,35.16999817,25.12999916
470,14-04-1952,0,34.5,25.37000084
471,15-04-1952,16.45396805,34.29999924,25.70999908
472,16-04-1952,0.702754498,34.36999893,25.04000092
473,17-04-1952,6.357717037,32.77999878,22.54000092
474,18-04-1952,0,31.89999962,24.45000076
475,19-04-1952,2.801069975,33.00999832,25.42000008
476,20-04-1952,6.481166363,33.27999878,24.68000031
477,21-04-1952,21.06224632,33.40999985,24.48999977
478,22-04-1952,6.61128664,32.90999985,24.85000038
479,23-04-1952,21.02776337,34.24000168,24.13999939
480,24-04-1952,11.94682598,33.97000122,26.17000008
481,25-04-1952,0,34.22000122,25.20000076
482,26-04-1952,50.04769516,32.22999954,21.34000015
483,27-04-1952,0,30.54999924,23.90999985
484,28-04-1952,0,32.75,26.39999962
485,29-04-1952,0,32.86999893,27.27000046
486,30-04-1952,0,35.38000107,27.03000069
487,01-05-1952,0,36.74000168,27.31999969
488,02-05-1952,0.176155224,35.68999863,26.17000008
489,03-05-1952,3.543914557,35.13000107,26.78000069
490,04-05-1952,8.670038223,34.95999908,25.20000076
491,05-05-1952,8.116017342,34.24000168,24.09000015
492,06-05-1952,8.741140366,31.37000084,23.70999908
493,07-05-1952,4.430098534,33.31999969,26.20999908
494,08-05-1952,11.29768848,34.56999969,24.27000046
495,09-05-1952,0,33.04999924,26.29999924
496,10-05-1952,0.704620898,33.31000137,25.57999992
497,11-05-1952,1.321969032,33.88000107,25.68000031
498,12-05-1952,5.171863556,34.56000137,23.82999992
499,13-05-1952,5.45922184,31.18000031,25.48999977
500,14-05-1952,3.204827547,33.15999985,26.14999962
501,15-05-1952,12.22699547,34.29999924,24.70999908
502,16-05-1952,6.667068005,35.86999893,24.79999924
503,17-05-1952,0,34.65000153,26.87000084
504,18-05-1952,0,34.22999954,25.96999931
505,19-05-1952,0,34.43999863,26.75
506,20-05-1952,0,34.04999924,27.29999924
507,21-05-1952,0,33.70000076,28.20999908
508,22-05-1952,0.352310449,34.15999985,27.82999992
509,23-05-1952,2.431840181,34.22999954,26.86000061
510,24-05-1952,0,34.93999863,27.51000023
511,25-05-1952,0,35.31999969,27.96999931
512,26-05-1952,0,34.84000015,27.25
513,27-05-1952,0,34.90999985,27.35000038
514,28-05-1952,0,35.09000015,27.87999916
515,29-05-1952,0,34.43000031,27.57999992
516,30-05-1952,3.116816759,33.90999985,27.11000061
517,31-05-1952,1.647229552,36.24000168,29.04000092
518,01-06-1952,3.254623175,37.65999985,29.43000031
519,02-06-1952,6.214571953,37.27999878,27.67000008
520,03-06-1952,3.204978943,34.86000061,26.12999916
521,04-06-1952,0,31.78000069,26.87999916
522,05-06-1952,0,34.02999878,27.38999939
523,06-06-1952,0.105693147,34.31000137,26.18000031
524,07-06-1952,10.71373272,36.52000046,25.70999908
525,08-06-1952,0,36.65000153,27.87999916
526,09-06-1952,0,37.75,27.77000046
527,10-06-1952,0,36.65999985,27.80999947
528,11-06-1952,0,37.34999847,28.36000061
529,12-06-1952,0,36.68000031,28.93000031
530,13-06-1952,0.212955907,37.88000107,29.25
531,14-06-1952,4.585045815,38.79999924,26.97999954
532,15-06-1952,10.06135464,38.24000168,28.42000008
533,16-06-1952,38.17124557,35.65999985,25.94000053
534,17-06-1952,12.28700542,34.95000076,25.43000031
535,18-06-1952,15.01218033,31.93000031,26.81999969
536,19-06-1952,12.89714336,30.29000092,26.20999908
537,20-06-1952,6.887095451,30.38999939,24.84000015
538,21-06-1952,22.45768356,31.95999908,25.43000031
539,22-06-1952,0.722636223,32.58000183,25.79000092
540,23-06-1952,2.975641727,33.13000107,26.69000053
541,24-06-1952,3.74285388,32.72000122,26.63999939
542,25-06-1952,2.524996519,31.57999992,26.54999924
543,26-06-1952,6.091688633,31.54000092,26.34000015
544,27-06-1952,0.691709161,30.17000008,26.92000008
545,28-06-1952,0.176155224,31.15999985,27.19000053
546,29-06-1952,0.434282601,35.25999832,26.44000053
547,30-06-1952,4.429482937,34.25,26.96999931
548,01-07-1952,29.79574203,33.29999924,26.79000092
549,02-07-1952,18.70695305,32.47999954,26.67000008
550,03-07-1952,11.32133484,34.90999985,26.62999916
551,04-07-1952,27.29045486,31.05999947,25.67000008
552,05-07-1952,38.64950943,27.94000053,25.63999939
553,06-07-1952,3.711035728,30.59000015,26.94000053
554,07-07-1952,0.901693642,33.02999878,27.90999985
555,08-07-1952,0,34.22999954,27.88999939
556,09-07-1952,0.176155224,34.49000168,26.81999969
557,10-07-1952,2.600020647,34.81000137,28.29000092
558,11-07-1952,4.202853203,34.00999832,27.05999947
559,12-07-1952,8.740497589,32.22000122,27.36000061
560,13-07-1952,19.84670448,34.34000015,27.15999985
561,14-07-1952,53.71046448,34.86999893,25.61000061
562,15-07-1952,15.73142719,32.11999893,26.26000023
563,16-07-1952,51.08831024,32.20000076,25.36000061
564,17-07-1952,10.62633896,31.56999969,26.18000031
565,18-07-1952,5.603321075,31.40999985,27.04999924
566,19-07-1952,2.109558821,32.27000046,26.93000031
567,20-07-1952,6.241898537,31.37000084,26.23999977
568,21-07-1952,12.22406578,30.60000038,26.31999969
569,22-07-1952,9.137414932,30.70000076,26.34000015
570,23-07-1952,14.87021255,30.54000092,26.47999954
571,24-07-1952,27.54098892,29.64999962,26.28000069
572,25-07-1952,12.11042309,28.10000038,25.95999908
573,26-07-1952,19.6530838,28.42000008,25.87000084
574,27-07-1952,14.62671471,28.82999992,25.87000084
575,28-07-1952,5.046236515,29.22999954,25.14999962
576,29-07-1952,5.52959013,28.86000061,26.04000092
577,30-07-1952,10.75607395,30.60000038,26.15999985
578,31-07-1952,33.17326736,30.62000084,25.78000069
579,01-08-1952,26.71619987,30.69000053,26.17000008
580,02-08-1952,11.46191788,30.26000023,26.04999924
581,03-08-1952,11.286623,29.37999916,25.95999908
582,04-08-1952,8.628396988,29.32999992,25.71999931
583,05-08-1952,1.333074093,29.44000053,26.06999969
584,06-08-1952,7.410865784,32.00999832,26.46999931
585,07-08-1952,2.47708106,32.88999939,26.86000061
586,08-08-1952,2.573556185,30.54000092,24.93000031
587,09-08-1952,13.2380209,32.63000107,26.48999977
588,10-08-1952,6.811175823,31.53000069,26.77000046
589,11-08-1952,4.101500988,31.97999954,27.06999969
590,12-08-1952,33.10806656,31.43000031,27.20999908
591,13-08-1952,11.54525471,31.10000038,26.31999969
592,14-08-1952,6.833996773,31.54999924,27.06999969
593,15-08-1952,6.601634026,31.72999954,26.87999916
594,16-08-1952,3.315420389,30.76000023,26.59000015
595,17-08-1952,7.858712673,31.62999916,27.55999947
596,18-08-1952,17.35985374,30.45999908,26.21999931
597,19-08-1952,3.943873167,30.04000092,26.22999954
598,20-08-1952,3.709387541,30.36000061,25.93000031
599,21-08-1952,4.833168983,30.87000084,26.52000046
600,22-08-1952,8.014173508,30.89999962,26.76000023
601,23-08-1952,14.1659832,31.88999939,27.20000076
602,24-08-1952,20.01968956,31.65999985,26.65999985
603,25-08-1952,14.10362244,31.48999977,26.04999924
604,26-08-1952,6.77317667,29.57999992,25.86000061
605,27-08-1952,5.577008724,31.53000069,26.04000092
606,28-08-1952,3.494073868,31.84000015,26.88999939
607,29-08-1952,0.105693147,32,26.89999962
608,30-08-1952,10.29460049,31.87000084,26.98999977
609,31-08-1952,12.99947834,31.48999977,26.04000092
610,01-09-1952,5.483746529,31.86000061,26
611,02-09-1952,1.475399971,31.96999931,26.01000023
612,03-09-1952,0,31.81999969,26.06999969
613,04-09-1952,5.041884899,31.67000008,25.79999924
614,05-09-1952,3.403514862,31.62999916,25.70999908
615,06-09-1952,1.19355166,31.54000092,25.75
616,07-09-1952,3.513772726,32.00999832,25.78000069
617,08-09-1952,0,32.09999847,26.03000069
618,09-09-1952,17.92767906,31.95999908,25.79000092
619,10-09-1952,13.91456985,31.55999947,25.64999962
620,11-09-1952,6.182206631,31.31999969,25.45000076
621,12-09-1952,14.8688879,31.34000015,25.68000031
622,13-09-1952,0,31.61000061,25.62999916
623,14-09-1952,0,31.64999962,25.87000084
624,15-09-1952,16.04651642,31.86000061,25.89999962
625,16-09-1952,21.33857346,32.38999939,26.13999939
626,17-09-1952,6.239680767,32.20000076,26.01000023
627,18-09-1952,0.105693147,32.36999893,25.92000008
628,19-09-1952,8.92285347,32.38000107,26.13999939
629,20-09-1952,10.60371208,32.45999908,25.86000061
630,21-09-1952,11.31362152,32.27999878,25.81999969
631,22-09-1952,25.42502022,31.92000008,25.73999977
632,23-09-1952,11.40655041,31.82999992,25.68000031
633,24-09-1952,8.647090912,31.75,25.54000092
634,25-09-1952,11.961133,31.80999947,25.54000092
635,26-09-1952,1.701238871,31.87999916,25.45000076
636,27-09-1952,0,31.5,25.5
637,28-09-1952,6.342713833,31.97999954,25.52000046
638,29-09-1952,1.891705513,32.11000061,25.38999939
639,30-09-1952,0.21859239,32.43999863,25.43000031
640,01-10-1952,0,30.28000069,25.44000053
641,02-10-1952,0.985107899,31.71999931,26.32999992
642,03-10-1952,0,32.33000183,26.40999985
643,04-10-1952,1.682351708,32.52000046,26.57999992
644,05-10-1952,2.375174046,32.81999969,26.42000008
645,06-10-1952,0,32.49000168,26.20999908
646,07-10-1952,6.495155334,31.54999924,25.27000046
647,08-10-1952,51.71020508,28.60000038,24.95999908
648,09-10-1952,35.01557159,29.03000069,25.02000046
649,10-10-1952,41.78333664,27.02000046,25.29999924
650,11-10-1952,7.446826935,28.52000046,26.23999977
651,12-10-1952,11.04107285,30.96999931,26.54000092
652,13-10-1952,52.36649704,30.60000038,25.06999969
653,14-10-1952,8.996570587,30.54000092,25.81999969
654,15-10-1952,0.273240507,30.65999985,25.80999947
655,16-10-1952,0,30.52000046,26.36000061
656,17-10-1952,0,32.33000183,26.48999977
657,18-10-1952,0,33.09999847,25.86000061
658,19-10-1952,0,33.09000015,24.54000092
659,20-10-1952,0,32.36000061,23.42000008
660,21-10-1952,0,32.09000015,22.20999908
661,22-10-1952,0,31.29000092,22.54000092
662,23-10-1952,0,30.45000076,24.54000092
663,24-10-1952,0,31.45000076,23.75
664,25-10-1952,0,31.71999931,20.75
665,26-10-1952,0,30.62000084,19.36000061
666,27-10-1952,0,31.06999969,19.63999939
667,28-10-1952,0,31.09000015,19
668,29-10-1952,0,31.17000008,21.04999924
669,30-10-1952,0,31.11000061,21.62999916
670,31-10-1952,0,31.12000084,21.86000061
671,01-11-1952,0,31.70999908,22.35000038
